0,Adventure,Fiction
1,AlternateHistory,Fiction
2,Anthology,Fiction
3,Children,Fiction
4,Classic ,Fiction
5,ComicBook,Fiction
6,ComingOfAge,Fiction
7,Crime,Fiction
8,Drama,Fiction
9,Fairytale,Fiction
10,Fantasy,Fiction
11,HistoricalFiction,Fiction
12,Horror,Fiction
13,Mystery,Fiction
14,Paranormal,Fiction
15,Romance,Fiction
16,Poetry,Fiction
17,Political,Fiction
18,Satire,Fiction
19,ScienceFiction,Fiction
20,ShortStory,Fiction
21,Suspense,Fiction
22,Thriller,Fiction
23,Western,Fiction
24,YoungAdult,Fiction
25,Art,NonFiction
26,Biography,NonFiction
27,Business,NonFiction
28,Crafts,NonFiction
29,Cookbook,NonFiction
30,Diary,NonFiction
31,Dictionary,NonFiction
32,Encyclopedia,NonFiction
33,Guide,NonFiction
34,Health,NonFiction
35,History,NonFiction
36,HomeAndGarden,NonFiction
37,Humor,NonFiction
38,Journal,NonFiction
39,Math,NonFiction
40,Memoir,NonFiction
41,Philosophy,NonFiction
42,Prayer,NonFiction
43,Religion,NonFiction
44,Textbook,NonFiction
45,TrueCrime,NonFiction
46,Review,NonFiction
47,Science,NonFiction
48,SelfHelp,NonFiction
49,Sports,NonFiction
50,Travel,NonFiction
51,Autobiography,NonFiction